set_id,set_name,card_number,filename,download_date,image_url,is_hires,file_size,download_duration,status
basep,Wizards Black Star Promos,37,37_hires.png,2025-10-11 11:58:43,https://images.pokemontcg.io/basep/37_hires.png,True,862079,12.001686334609985,success
basep,Wizards Black Star Promos,38,38_hires.png,2025-10-11 11:58:43,https://images.pokemontcg.io/basep/38_hires.png,True,805514,12.059193134307861,success
basep,Wizards Black Star Promos,40,40_hires.png,2025-10-11 11:58:43,https://images.pokemontcg.io/basep/40_hires.png,True,700506,11.89894700050354,success
basep,Wizards Black Star Promos,39,39_hires.png,2025-10-11 11:58:43,https://images.pokemontcg.io/basep/39_hires.png,True,824486,12.26568603515625,success
basep,Wizards Black Star Promos,42,42_hires.png,2025-10-11 11:58:44,https://images.pokemontcg.io/basep/42_hires.png,True,729572,12.066619634628296,success
basep,Wizards Black Star Promos,43,43_hires.png,2025-10-11 11:58:54,https://images.pokemontcg.io/basep/43_hires.png,True,848409,11.514106750488281,success
basep,Wizards Black Star Promos,47,47_hires.png,2025-10-11 11:58:55,https://images.pokemontcg.io/basep/47_hires.png,True,856167,11.395117282867432,success
basep,Wizards Black Star Promos,44,44_hires.png,2025-10-11 11:58:55,https://images.pokemontcg.io/basep/44_hires.png,True,844992,12.002347946166992,success
basep,Wizards Black Star Promos,45,45_hires.png,2025-10-11 11:58:55,https://images.pokemontcg.io/basep/45_hires.png,True,785093,12.195708751678467,success
basep,Wizards Black Star Promos,46,46_hires.png,2025-10-11 11:58:55,https://images.pokemontcg.io/basep/46_hires.png,True,807920,12.136436939239502,success
basep,Wizards Black Star Promos,48,48_hires.png,2025-10-11 11:58:56,https://images.pokemontcg.io/basep/48_hires.png,True,903438,11.761137962341309,success
basep,Wizards Black Star Promos,49,49_hires.png,2025-10-11 11:59:05,https://images.pokemontcg.io/basep/49_hires.png,True,832669,11.122936725616455,success
basep,Wizards Black Star Promos,52,52_hires.png,2025-10-11 11:59:06,https://images.pokemontcg.io/basep/52_hires.png,True,763923,10.849855184555054,success
basep,Wizards Black Star Promos,51,51_hires.png,2025-10-11 11:59:07,https://images.pokemontcg.io/basep/51_hires.png,True,814286,11.52730393409729,success
basep,Wizards Black Star Promos,53,53_hires.png,2025-10-11 11:59:07,https://images.pokemontcg.io/basep/53_hires.png,True,816672,11.617905378341675,success
basep,Wizards Black Star Promos,50,50_hires.png,2025-10-11 11:59:07,https://images.pokemontcg.io/basep/50_hires.png,True,877732,12.529841899871826,success
base3,Fossil,3,3_hires.png,2025-10-11 11:59:19,https://images.pokemontcg.io/base3/3_hires.png,True,732508,11.238365888595581,success
base3,Fossil,6,6_hires.png,2025-10-11 11:59:19,https://images.pokemontcg.io/base3/6_hires.png,True,768922,11.179388999938965,success
base3,Fossil,2,2_hires.png,2025-10-11 11:59:19,https://images.pokemontcg.io/base3/2_hires.png,True,899937,11.399602890014648,success
base3,Fossil,1,1_hires.png,2025-10-11 11:59:19,https://images.pokemontcg.io/base3/1_hires.png,True,797754,11.555632829666138,success
base3,Fossil,4,4_hires.png,2025-10-11 11:59:19,https://images.pokemontcg.io/base3/4_hires.png,True,792652,11.715843439102173,success
base3,Fossil,5,5_hires.png,2025-10-11 11:59:19,https://images.pokemontcg.io/base3/5_hires.png,True,927326,11.759534120559692,success
base3,Fossil,10,10_hires.png,2025-10-11 11:59:31,https://images.pokemontcg.io/base3/10_hires.png,True,787902,11.692471265792847,success
base3,Fossil,7,7_hires.png,2025-10-11 11:59:31,https://images.pokemontcg.io/base3/7_hires.png,True,772667,12.092615842819214,success
base3,Fossil,9,9_hires.png,2025-10-11 11:59:31,https://images.pokemontcg.io/base3/9_hires.png,True,816049,11.975291967391968,success
base3,Fossil,8,8_hires.png,2025-10-11 11:59:31,https://images.pokemontcg.io/base3/8_hires.png,True,910382,12.234759330749512,success
base3,Fossil,12,12_hires.png,2025-10-11 11:59:31,https://images.pokemontcg.io/base3/12_hires.png,True,779868,11.789716720581055,success
base3,Fossil,11,11_hires.png,2025-10-11 11:59:31,https://images.pokemontcg.io/base3/11_hires.png,True,827007,11.978018522262573,success
base3,Fossil,13,13_hires.png,2025-10-11 11:59:42,https://images.pokemontcg.io/base3/13_hires.png,True,781315,11.106106042861938,success
base3,Fossil,17,17_hires.png,2025-10-11 11:59:42,https://images.pokemontcg.io/base3/17_hires.png,True,942043,10.808728218078613,success
base3,Fossil,18,18_hires.png,2025-10-11 11:59:42,https://images.pokemontcg.io/base3/18_hires.png,True,802203,11.127155780792236,success
base3,Fossil,15,15_hires.png,2025-10-11 11:59:43,https://images.pokemontcg.io/base3/15_hires.png,True,784064,11.785440444946289,success
base3,Fossil,14,14_hires.png,2025-10-11 11:59:43,https://images.pokemontcg.io/base3/14_hires.png,True,804316,11.985342741012573,success
base3,Fossil,16,16_hires.png,2025-10-11 11:59:44,https://images.pokemontcg.io/base3/16_hires.png,True,867359,12.414530754089355,success
base3,Fossil,23,23_hires.png,2025-10-11 11:59:54,https://images.pokemontcg.io/base3/23_hires.png,True,888243,11.176565885543823,success
base3,Fossil,19,19_hires.png,2025-10-11 11:59:54,https://images.pokemontcg.io/base3/19_hires.png,True,816613,12.264081478118896,success
base3,Fossil,20,20_hires.png,2025-10-11 11:59:54,https://images.pokemontcg.io/base3/20_hires.png,True,927478,12.355278730392456,success
base3,Fossil,22,22_hires.png,2025-10-11 11:59:54,https://images.pokemontcg.io/base3/22_hires.png,True,857646,11.651595115661621,success
base3,Fossil,21,21_hires.png,2025-10-11 11:59:55,https://images.pokemontcg.io/base3/21_hires.png,True,843508,12.27975082397461,success
base3,Fossil,24,24_hires.png,2025-10-11 11:59:56,https://images.pokemontcg.io/base3/24_hires.png,True,934214,12.160446405410767,success
base3,Fossil,25,25_hires.png,2025-10-11 12:00:06,https://images.pokemontcg.io/base3/25_hires.png,True,846494,11.574756860733032,success
base3,Fossil,27,27_hires.png,2025-10-11 12:00:07,https://images.pokemontcg.io/base3/27_hires.png,True,853627,12.130174160003662,success
base3,Fossil,26,26_hires.png,2025-10-11 12:00:07,https://images.pokemontcg.io/base3/26_hires.png,True,926293,12.35848617553711,success
base3,Fossil,30,30_hires.png,2025-10-11 12:00:07,https://images.pokemontcg.io/base3/30_hires.png,True,892541,11.725895643234253,success
base3,Fossil,29,29_hires.png,2025-10-11 12:00:08,https://images.pokemontcg.io/base3/29_hires.png,True,870722,13.388030767440796,success
base3,Fossil,28,28_hires.png,2025-10-11 12:00:09,https://images.pokemontcg.io/base3/28_hires.png,True,864076,14.772104740142822,success
base3,Fossil,31,31_hires.png,2025-10-11 12:00:17,https://images.pokemontcg.io/base3/31_hires.png,True,873146,10.932663202285767,success
base3,Fossil,32,32_hires.png,2025-10-11 12:00:18,https://images.pokemontcg.io/base3/32_hires.png,True,884332,11.578201055526733,success
base3,Fossil,34,34_hires.png,2025-10-11 12:00:19,https://images.pokemontcg.io/base3/34_hires.png,True,870746,11.343425750732422,success
base3,Fossil,35,35_hires.png,2025-10-11 12:00:20,https://images.pokemontcg.io/base3/35_hires.png,True,924329,11.526777744293213,success
base3,Fossil,33,33_hires.png,2025-10-11 12:00:20,https://images.pokemontcg.io/base3/33_hires.png,True,859198,13.047122955322266,success
base3,Fossil,36,36_hires.png,2025-10-11 12:00:21,https://images.pokemontcg.io/base3/36_hires.png,True,850056,11.37427830696106,success
base3,Fossil,37,37_hires.png,2025-10-11 12:00:29,https://images.pokemontcg.io/base3/37_hires.png,True,931367,12.094842910766602,success
base3,Fossil,38,38_hires.png,2025-10-11 12:00:30,https://images.pokemontcg.io/base3/38_hires.png,True,888446,11.554428815841675,success
base3,Fossil,39,39_hires.png,2025-10-11 12:00:31,https://images.pokemontcg.io/base3/39_hires.png,True,862472,11.749418497085571,success
base3,Fossil,41,41_hires.png,2025-10-11 12:00:32,https://images.pokemontcg.io/base3/41_hires.png,True,951486,11.789890050888062,success
base3,Fossil,40,40_hires.png,2025-10-11 12:00:32,https://images.pokemontcg.io/base3/40_hires.png,True,929185,11.82930302619934,success
base3,Fossil,42,42_hires.png,2025-10-11 12:00:32,https://images.pokemontcg.io/base3/42_hires.png,True,898240,11.785524129867554,success
base3,Fossil,43,43_hires.png,2025-10-11 12:00:40,https://images.pokemontcg.io/base3/43_hires.png,True,889429,11.110313415527344,success
base3,Fossil,44,44_hires.png,2025-10-11 12:00:42,https://images.pokemontcg.io/base3/44_hires.png,True,912960,11.851531505584717,success
base3,Fossil,45,45_hires.png,2025-10-11 12:00:42,https://images.pokemontcg.io/base3/45_hires.png,True,876742,11.47395944595337,success
base3,Fossil,47,47_hires.png,2025-10-11 12:00:43,https://images.pokemontcg.io/base3/47_hires.png,True,855793,11.906280040740967,success
base3,Fossil,46,46_hires.png,2025-10-11 12:00:44,https://images.pokemontcg.io/base3/46_hires.png,True,816776,12.007495880126953,success
base3,Fossil,48,48_hires.png,2025-10-11 12:00:44,https://images.pokemontcg.io/base3/48_hires.png,True,848059,11.319491386413574,success
base3,Fossil,49,49_hires.png,2025-10-11 12:00:51,https://images.pokemontcg.io/base3/49_hires.png,True,849881,11.168029546737671,success
base3,Fossil,51,51_hires.png,2025-10-11 12:00:53,https://images.pokemontcg.io/base3/51_hires.png,True,855550,11.037422180175781,success
base3,Fossil,50,50_hires.png,2025-10-11 12:00:54,https://images.pokemontcg.io/base3/50_hires.png,True,898860,12.545857191085815,success
base3,Fossil,54,54_hires.png,2025-10-11 12:00:55,https://images.pokemontcg.io/base3/54_hires.png,True,862607,11.333086252212524,success
base3,Fossil,52,52_hires.png,2025-10-11 12:00:56,https://images.pokemontcg.io/base3/52_hires.png,True,895653,12.074619054794312,success
base3,Fossil,53,53_hires.png,2025-10-11 12:00:56,https://images.pokemontcg.io/base3/53_hires.png,True,847517,12.357609033584595,success
base3,Fossil,55,55_hires.png,2025-10-11 12:01:03,https://images.pokemontcg.io/base3/55_hires.png,True,867437,11.408831357955933,success
base3,Fossil,56,56_hires.png,2025-10-11 12:01:04,https://images.pokemontcg.io/base3/56_hires.png,True,868816,11.205921411514282,success
base3,Fossil,57,57_hires.png,2025-10-11 12:01:06,https://images.pokemontcg.io/base3/57_hires.png,True,860767,11.976724863052368,success
base3,Fossil,58,58_hires.png,2025-10-11 12:01:06,https://images.pokemontcg.io/base3/58_hires.png,True,737007,11.124961614608765,success
base3,Fossil,59,59_hires.png,2025-10-11 12:01:07,https://images.pokemontcg.io/base3/59_hires.png,True,763734,11.632843017578125,success
base3,Fossil,60,60_hires.png,2025-10-11 12:01:08,https://images.pokemontcg.io/base3/60_hires.png,True,730090,12.216445922851562,success
base3,Fossil,61,61_hires.png,2025-10-11 12:01:14,https://images.pokemontcg.io/base3/61_hires.png,True,739291,11.894752264022827,success
base3,Fossil,62,62_hires.png,2025-10-11 12:01:15,https://images.pokemontcg.io/base3/62_hires.png,True,863087,10.824763536453247,success
base4,Base Set 2,4,4_hires.png,2025-10-11 12:01:27,https://images.pokemontcg.io/base4/4_hires.png,True,878089,11.684695720672607,success
base4,Base Set 2,1,1_hires.png,2025-10-11 12:01:27,https://images.pokemontcg.io/base4/1_hires.png,True,851261,11.883887529373169,success
base4,Base Set 2,5,5_hires.png,2025-10-11 12:01:28,https://images.pokemontcg.io/base4/5_hires.png,True,848488,12.308313608169556,success
base4,Base Set 2,3,3_hires.png,2025-10-11 12:01:28,https://images.pokemontcg.io/base4/3_hires.png,True,823339,12.40700626373291,success
base4,Base Set 2,2,2_hires.png,2025-10-11 12:01:28,https://images.pokemontcg.io/base4/2_hires.png,True,930525,12.739404678344727,success
base4,Base Set 2,6,6_hires.png,2025-10-11 12:01:28,https://images.pokemontcg.io/base4/6_hires.png,True,823668,12.751378297805786,success
base4,Base Set 2,7,7_hires.png,2025-10-11 12:01:39,https://images.pokemontcg.io/base4/7_hires.png,True,844557,11.3396737575531,success
base4,Base Set 2,9,9_hires.png,2025-10-11 12:01:39,https://images.pokemontcg.io/base4/9_hires.png,True,888484,11.40747880935669,success
base4,Base Set 2,10,10_hires.png,2025-10-11 12:01:40,https://images.pokemontcg.io/base4/10_hires.png,True,816665,11.791740417480469,success
base4,Base Set 2,8,8_hires.png,2025-10-11 12:01:40,https://images.pokemontcg.io/base4/8_hires.png,True,792272,12.437906503677368,success
base4,Base Set 2,11,11_hires.png,2025-10-11 12:01:40,https://images.pokemontcg.io/base4/11_hires.png,True,926220,11.968430519104004,success
base4,Base Set 2,12,12_hires.png,2025-10-11 12:01:41,https://images.pokemontcg.io/base4/12_hires.png,True,834049,12.267477035522461,success
base4,Base Set 2,13,13_hires.png,2025-10-11 12:01:49,https://images.pokemontcg.io/base4/13_hires.png,True,828751,10.499162673950195,success
base4,Base Set 2,14,14_hires.png,2025-10-11 12:01:51,https://images.pokemontcg.io/base4/14_hires.png,True,853178,11.252280473709106,success
base4,Base Set 2,16,16_hires.png,2025-10-11 12:01:51,https://images.pokemontcg.io/base4/16_hires.png,True,842978,10.960143327713013,success
base4,Base Set 2,15,15_hires.png,2025-10-11 12:01:52,https://images.pokemontcg.io/base4/15_hires.png,True,918256,12.12571382522583,success
base4,Base Set 2,17,17_hires.png,2025-10-11 12:01:52,https://images.pokemontcg.io/base4/17_hires.png,True,843779,11.80953049659729,success
base4,Base Set 2,18,18_hires.png,2025-10-11 12:01:57,https://images.pokemontcg.io/base4/18_hires.png,True,854326,16.47174620628357,success
base4,Base Set 2,19,19_hires.png,2025-10-11 12:02:01,https://images.pokemontcg.io/base4/19_hires.png,True,840421,12.325393199920654,success
base4,Base Set 2,20,20_hires.png,2025-10-11 12:02:02,https://images.pokemontcg.io/base4/20_hires.png,True,803909,11.325514793395996,success
base4,Base Set 2,21,21_hires.png,2025-10-11 12:02:02,https://images.pokemontcg.io/base4/21_hires.png,True,903392,11.420660495758057,success
base4,Base Set 2,22,22_hires.png,2025-10-11 12:02:03,https://images.pokemontcg.io/base4/22_hires.png,True,860105,10.91903042793274,success
base4,Base Set 2,23,23_hires.png,2025-10-11 12:02:04,https://images.pokemontcg.io/base4/23_hires.png,True,812786,11.615777492523193,success
base4,Base Set 2,24,24_hires.png,2025-10-11 12:02:09,https://images.pokemontcg.io/base4/24_hires.png,True,848649,12.229665040969849,success
base4,Base Set 2,25,25_hires.png,2025-10-11 12:02:12,https://images.pokemontcg.io/base4/25_hires.png,True,877010,11.05443549156189,success
base4,Base Set 2,27,27_hires.png,2025-10-11 12:02:13,https://images.pokemontcg.io/base4/27_hires.png,True,1009303,11.067481994628906,success
base4,Base Set 2,26,26_hires.png,2025-10-11 12:02:13,https://images.pokemontcg.io/base4/26_hires.png,True,798210,11.387633562088013,success
base4,Base Set 2,28,28_hires.png,2025-10-11 12:02:15,https://images.pokemontcg.io/base4/28_hires.png,True,845772,11.874217748641968,success
base4,Base Set 2,29,29_hires.png,2025-10-11 12:02:15,https://images.pokemontcg.io/base4/29_hires.png,True,821541,11.813915252685547,success
base4,Base Set 2,30,30_hires.png,2025-10-11 12:02:21,https://images.pokemontcg.io/base4/30_hires.png,True,888159,11.878684282302856,success
base4,Base Set 2,31,31_hires.png,2025-10-11 12:02:23,https://images.pokemontcg.io/base4/31_hires.png,True,873126,10.995055437088013,success
base4,Base Set 2,33,33_hires.png,2025-10-11 12:02:24,https://images.pokemontcg.io/base4/33_hires.png,True,847885,11.052644968032837,success
base4,Base Set 2,32,32_hires.png,2025-10-11 12:02:24,https://images.pokemontcg.io/base4/32_hires.png,True,878509,11.068721532821655,success
base4,Base Set 2,34,34_hires.png,2025-10-11 12:02:27,https://images.pokemontcg.io/base4/34_hires.png,True,982455,11.878162145614624,success
base4,Base Set 2,35,35_hires.png,2025-10-11 12:02:27,https://images.pokemontcg.io/base4/35_hires.png,True,910973,11.781743049621582,success
base4,Base Set 2,36,36_hires.png,2025-10-11 12:02:34,https://images.pokemontcg.io/base4/36_hires.png,True,928747,12.25904393196106,success
base4,Base Set 2,37,37_hires.png,2025-10-11 12:02:35,https://images.pokemontcg.io/base4/37_hires.png,True,770049,11.60940933227539,success
base4,Base Set 2,39,39_hires.png,2025-10-11 12:02:36,https://images.pokemontcg.io/base4/39_hires.png,True,848846,11.59588360786438,success
base4,Base Set 2,38,38_hires.png,2025-10-11 12:02:36,https://images.pokemontcg.io/base4/38_hires.png,True,748815,11.90979290008545,success
base4,Base Set 2,40,40_hires.png,2025-10-11 12:02:38,https://images.pokemontcg.io/base4/40_hires.png,True,771807,11.816457271575928,success
base4,Base Set 2,41,41_hires.png,2025-10-11 12:02:39,https://images.pokemontcg.io/base4/41_hires.png,True,835119,12.124118089675903,success
base4,Base Set 2,42,42_hires.png,2025-10-11 12:02:45,https://images.pokemontcg.io/base4/42_hires.png,True,769552,11.756406784057617,success
